cbsa_code,cbsa_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
35500,"Newton, IA Micro Area",36891,34614,704,792,176,0.9382776286899244,0.019083245235965413,0.02146865089046109,0.004770811308991353,0.9470346733872607,0.8021739130434783,0.6180555555555556,0.7391304347826086,0.18076500955245722,0.0782608695652174,0.09027777777777778,0.2288329519450801,194,1558,0.060040849358356775,0.1245186136071887,0.05148474017047017,55727,57513,36612,NA,24961,0.098,0.09300000000000001,0.083,0.037000000000000005,0.253,0.424,0.22,0.115,0.134,0.044000000000000004,0.17800000000000002,0.937,0.626,0.633,0.433,0.49700000000000005,0.585,0.595,0.603,0.374,0.49700000000000005,0.581,0.049,0.048,0.13699999999999998,0,0.006999999999999999,35253,31617,46515,61188,17320,16575.24,190.52,86.6,311.76,79,75.998,3.002,0,0,0.004561200923787529,0.004585031649617139,0.015756875918538735,0,0
35580,"New Ulm, MN Micro Area",25211,23600,179,1076,141,0.936099321724644,0.007100075363928444,0.042679782634564276,0.00559279679504978,0.9313862408160787,0.9150943396226415,1,0.7450271247739603,0.2105167283988099,0,0.21052631578947367,0.02531645569620253,119,384,0.022215794041076077,0.3098958333333333,0.0502283105022831,57728,59634,33528,NA,38934,0.078,0.065,0.14,0,0.29600000000000004,0.376,0.231,0.114,0.153,0.051,0.204,0.9249999999999999,0.684,0.684,0.653,0.743,0.706,0.6709999999999999,0.6709999999999999,0.653,0.6759999999999999,0.6709999999999999,0.02,0.018000000000000002,0,0.09,0.048,37410,31940,46931,57438,13462,12788.9,67.31,67.31,457.70799999999997,45,41.985,3.015,0,0,0.0033427425345416728,0.0032829250365551377,0.04479274996285842,0,0
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",19990592,9373579,3131986,4837457,2148690,0.46889952033436527,0.15667299897871959,0.24198668053452344,0.10748506097268155,0.9404822006050679,0.850697403374531,0.8325845551784106,0.7055265447204798,0.49441782126311185,0.25148413052613466,0.5377729189162548,0.1892318890462514,302153,560116,0.04040706884919684,0.5394471859400553,0.2995124078304337,75086,95664,50900,87912,49983,0.134,0.076,0.192,0.125,0.215,0.25,0.151,0.068,0.22899999999999998,0.165,0.394,0.863,0.6459999999999999,0.6409999999999999,0.63,0.647,0.664,0.606,0.611,0.568,0.616,0.616,0.061,0.046,0.098,0.047,0.071,48009,32271,63719,84673,9566490,4706713.08,1521071.91,1071446.88,2200292.7,2965491,1052749.305,664269.9839999999,418134.231,815510.025,0.30998736213595585,0.22366974300460224,0.4367117554619755,0.39025194697473015,0.3706370634234254
35660,"Niles-Benton Harbor, MI Metro Area",154807,115938,22572,8340,3032,0.7489196224976906,0.14580736013229376,0.05387353285058169,0.019585677650235455,0.9221049692259363,0.7751246001636539,0.9528432732316228,0.7133850630455868,0.2876240561263075,0.1417838280145801,0.7558945908460472,0.27036857419980603,2105,4927,0.04579294192001338,0.4272376699817333,0.08216498716905551,49135,54062,23382,73903,44486,0.165,0.11,0.41100000000000003,0.073,0.251,0.289,0.22899999999999998,0.10099999999999999,0.166,0.111,0.277,0.896,0.614,0.614,0.588,0.633,0.703,0.575,0.584,0.49700000000000005,0.608,0.6559999999999999,0.064,0.048,0.154,0.04,0.064,33999,27630,47868,61868,70301,55608.09099999999,8154.916,1546.622,3585.3509999999997,521,236.013,263.105,0,17.192999999999998,0.007410989886345856,0.0042442205038112175,0.0322633611431436,0,0.0047953463970473184
35700,"Nogales, AZ Micro Area",46584,6928,100,38899,392,0.14872059076077623,0.002146659797355315,0.835029194573244,0.008414906405632836,0.9684474123539232,0.7197802197802198,0.539622641509434,0.7002066933462333,0.462771285475793,0.054945054945054944,0.37735849056603776,0.14191477197765953,254,1497,0.05121801012727521,0.16967267869071476,0.05217109526895658,40467,51972,NA,34925,36005,0.24,0.11199999999999999,0.395,0.027999999999999997,0.264,0.272,0.21600000000000003,0.057999999999999996,0.13699999999999998,0.073,0.20999999999999996,0.756,0.531,0.41,0.309,0.66,0.56,0.486,0.4,0.292,0.66,0.507,0.083,0.024,0.055,0,0.094,27363,25031,40586,51045,17036,2470.22,68.144,170.36,14327.275999999998,54,0,0,0,54,0.0031697581591922986,0,0,0,0.0037690346720479183
35740,"Norfolk, NE Micro Area",48313,40546,582,5655,585,0.839235816446919,0.01204644712603233,0.11704924140500486,0.012108542214310848,0.9494483663840505,0.839344262295082,0.6831168831168831,0.5819272590926134,0.23072829827237576,0.21639344262295082,0.2909090909090909,0.07011623547056618,444,1929,0.06054043875341305,0.2301710730948678,0.050837988826815644,54545,55600,38934,67898,49012,0.13699999999999998,0.11199999999999999,0.402,0.006999999999999999,0.263,0.315,0.214,0.16699999999999998,0.156,0.06,0.216,0.9119999999999999,0.7040000000000001,0.693,0.752,0.67,0.813,0.6829999999999999,0.6779999999999999,0.625,0.6579999999999999,0.755,0.028999999999999998,0.021,0.168,0.018000000000000002,0.071,35981,31569,41971,62452,24907,21519.648,249.07,249.07,2615.235,74,64.01,0,0,9.99,0.0029710523146103504,0.0029744910325670755,0,0,0.003819924404499022
35820,"North Platte, NE Micro Area",36773,32508,404,2992,110,0.8840181655018627,0.010986321485872787,0.08136404427161233,0.002991325157044571,0.9435785807575098,0.9518518518518518,0.9375,0.7404033832140533,0.22938615585546365,0.1,0.5357142857142857,0.08913467794404685,346,1485,0.05899880810488677,0.232996632996633,0.06652070320046365,56658,59084,60173,NA,39416,0.121,0.10099999999999999,0.19,0.063,0.35100000000000003,0.299,0.273,0.139,0.145,0.076,0.22099999999999997,0.932,0.639,0.634,0.7509999999999999,0.7709999999999999,0.6659999999999999,0.621,0.617,0.708,0.7709999999999999,0.643,0.026000000000000002,0.026000000000000002,0.057,0,0.033,37239,29734,42805,62809,17602,15736.188,246.428,88.01,1267.344,96,96,0,0,0,0.0054539256902624705,0.006100588020427819,0,0,0
35840,"North Port-Sarasota-Bradenton, FL Metro Area",785997,610883,49845,97503,14275,0.7772078010475867,0.06341627258119306,0.12405009179424349,0.018161646927405576,0.9384196293645113,0.8363440792179443,0.8464746387353312,0.7292667566351777,0.3464328322596039,0.13916922395520262,0.45369023373096695,0.18790823211875843,18138,45885,0.07573381836427497,0.39529257927427264,0.04992859412158432,57506,59973,38944,64568,45544,0.11,0.079,0.244,0.19699999999999998,0.221,0.297,0.205,0.08800000000000001,0.19399999999999998,0.129,0.32299999999999995,0.9129999999999999,0.509,0.478,0.603,0.5479999999999999,0.679,0.48100000000000004,0.456,0.536,0.524,0.643,0.053,0.047,0.111,0.045,0.052000000000000005,34278,28212,46970,56960,317811,244078.848,20022.093,6038.409000000001,43540.107,2314,1187.0819999999999,421.14799999999997,50.908,592.384,0.007281056980406594,0.004863518529880966,0.02103416461006349,0.008430697556260266,0.01360547873711013
35860,"North Vernon, IN Micro Area",27727,26400,314,663,55,0.9521405128575036,0.011324701554441518,0.023911710606989576,0.0019836260684531325,0.865603896822761,0.7432950191570882,1,0.47985347985347987,0.10981955053692018,0.09961685823754789,1,0.10622710622710622,131,713,0.03793158482736607,0.18373071528751753,0.05047377802795759,49801,49904,70243,NA,94911,0.147,0.136,0.1,0.782,0.424,0.45899999999999996,0.205,0.08,0.079,0.032,0.111,0.8549999999999999,0.63,0.631,0.635,0.618,0.643,0.602,0.603,0.584,0.618,0.643,0.040999999999999995,0.040999999999999995,0.08,0,0,33569,33834,44792,61567,13079,12555.84,170.02700000000002,39.236999999999995,261.58,66,66,0,0,0,0.005046257359125316,0.0052565180824222036,0,0,0
35900,"North Wilkesboro, NC Micro Area",68460,59940,2750,4316,419,0.8755477651183172,0.040169442009932804,0.06304411335086181,0.00612036225533158,0.7995760609750597,0.8023625624716039,0.7171314741035857,0.4333504889346372,0.1589996843007261,0.16038164470695138,0.1593625498007968,0.07668553782810088,487,1501,0.030590824790592455,0.32445036642238506,0.059918885558102625,40829,41668,33125,NA,33320,0.19899999999999998,0.182,0.233,0,0.39,0.315,0.214,0.10099999999999999,0.107,0.049,0.156,0.786,0.556,0.545,0.541,0.718,0.794,0.524,0.516,0.451,0.718,0.753,0.057999999999999996,0.052000000000000005,0.16699999999999998,0,0.049,30410,28325,45924,47760,28809,25467.156000000003,1065.933,288.09,1901.394,17,0,3.995,0,13.005,5.900933735985283e-4,0,0.0037478903458284902,0,0.006839718648528396
35940,"Norwalk, OH Micro Area",58457,52746,709,3764,122,0.9023042578305421,0.012128573139230546,0.06438920916229023,0.0020870041226884717,0.895492084396521,0.7318982387475538,1,0.6397905759162303,0.1365270118253903,0.15459882583170254,0.06557377049180328,0.1094240837696335,212,1872,0.04755855901631015,0.11324786324786325,0.06456692913385827,51559,52286,31654,NA,42361,0.136,0.122,0.276,0.18899999999999997,0.255,0.466,0.191,0.09,0.08900000000000001,0.047,0.136,0.883,0.626,0.619,0.597,0.705,0.8109999999999999,0.595,0.5920000000000001,0.40299999999999997,0.705,0.7240000000000001,0.049,0.042,0.319,0,0.107,32617,31231,42000,60224,26826,24599.442000000003,241.43400000000003,80.478,1716.8640000000003,187,37.025999999999996,0.935,0,149.039,0.00697084917617237,0.001505156092565026,0.003872693986762428,0,0.08680885614702152
35980,"Norwich-New London, CT Metro Area",268881,204185,14219,27762,10972,0.7593879820441013,0.052882130012905336,0.10325013667756368,0.04080615588308582,0.9423172485075764,0.8364467795290913,0.8474114441416893,0.7688858695652174,0.35675715071324926,0.16394240124537848,0.4493435719593758,0.1689538043478261,3379,9412,0.050005047258276175,0.3590097747556311,0.061618964265097484,71368,76377,48665,74053,43522,0.102,0.073,0.23199999999999998,0.07400000000000001,0.248,0.298,0.201,0.087,0.183,0.15,0.33299999999999996,0.9189999999999999,0.6709999999999999,0.6609999999999999,0.6859999999999999,0.721,0.725,0.6,0.598,0.5579999999999999,0.6729999999999999,0.611,0.062,0.053,0.11599999999999999,0.044000000000000004,0.11,45278,34298,56339,80308,137429,107194.62,7558.595,6321.7339999999995,12368.61,2054,1072.188,531.986,143.78,250.588,0.014945899337112255,0.01000225571022128,0.07038159869658316,0.022743759860823,0.02025999687919661
36020,"Oak Harbor, WA Micro Area",81636,64895,2506,6112,3763,0.7949311578225293,0.030697241413102063,0.07486893037385467,0.04609486011073546,0.9625314924921898,0.9805499664654594,0.8429357798165138,0.9276729559748428,0.3479592865060969,0.1891348088531187,0.2601834862385321,0.2119496855345912,1622,4866,0.08191643379010807,0.3333333333333333,0.03666627866371784,64809,65718,61331,72853,51845,0.086,0.084,0.084,0.042,0.141,0.22399999999999998,0.28800000000000003,0.11199999999999999,0.203,0.126,0.329,0.9530000000000001,0.58,0.555,0.8370000000000001,0.585,0.684,0.47200000000000003,0.466,0.523,0.526,0.424,0.061,0.055,0.042,0.031,0.134,39366,35276,49335,62135,36399,28573.215,1528.7580000000003,1819.95,2584.3289999999997,961,842.797,9.61,13.453999999999999,37.479,0.026401824225940274,0.029496050759426268,0.006286148625223873,0.007392510783263276,0.014502410490305222
36100,"Ocala, FL Metro Area",348371,246731,42216,44391,5288,0.7082420752588476,0.12118115457371595,0.12742449859488877,0.015179219854695138,0.8963590272450633,0.8178547255174379,0.8835725677830941,0.7668509938723659,0.20344132125602638,0.1453101065156211,0.4160021265284423,0.13832013151995218,3666,17853,0.06892198647271379,0.20534363972441608,0.051599103388663435,43361,45254,35690,67771,39687,0.166,0.132,0.308,0.048,0.231,0.375,0.22,0.085,0.129,0.064,0.193,0.873,0.46399999999999997,0.43799999999999994,0.509,0.598,0.5579999999999999,0.42200000000000004,0.401,0.445,0.583,0.507,0.08800000000000001,0.083,0.125,0.025,0.09,28959,26441,39849,54716,120408,84887.64,14810.184000000001,2528.568,16134.671999999999,554,290.85,171.18599999999998,1.108,55.95399999999999,0.004601023187828051,0.0034262938632762087,0.011558668008446078,4.381926845550525e-4,0.003467935387840546
36140,"Ocean City, NJ Metro Area",93705,80121,4304,6988,908,0.8550344165199296,0.04593138039592338,0.07457446240862281,0.009689984525905767,0.9232291700189875,0.8160707703649097,0.8824531516183987,0.7908217716115261,0.33302223795578156,0.09878363435311463,0.30664395229982966,0.16942369263607257,1380,3609,0.05164863472436888,0.38237738985868663,0.07553127506014434,63690,66151,40250,24702,50397,0.111,0.087,0.18899999999999997,0.24,0.299,0.326,0.195,0.077,0.20600000000000002,0.10800000000000001,0.31400000000000006,0.912,0.58,0.57,0.55,0.606,0.74,0.525,0.523,0.455,0.46799999999999997,0.599,0.077,0.067,0.165,0.20600000000000002,0.14300000000000002,40032,31703,52043,78115,41535,36218.52,1453.725,332.28,2907.45,708,353.292,84.96,14.16,249.216,0.017045864933188878,0.009754457111996845,0.058442965485219,0.042614662332972196,0.08571634937832122
36220,"Odessa, TX Metro Area",158342,52830,6704,94453,1692,0.3336448952267876,0.04233873514291849,0.5965126119412412,0.010685730886309381,0.8934701442423917,0.9120279414974897,0.9096385542168675,0.6436710625921351,0.23059980123022375,0.1787819253438114,0.6666666666666666,0.08703534005338859,1578,6547,0.06985105838170023,0.24102642431648083,0.042576125033683646,60676,67614,44704,112049,55572,0.11800000000000001,0.075,0.14800000000000002,0.083,0.142,0.301,0.24,0.063,0.113,0.042,0.155,0.7589999999999999,0.6829999999999999,0.653,0.7120000000000001,0.748,0.698,0.638,0.619,0.634,0.743,0.648,0.067,0.053,0.11,0.006999999999999999,0.07,40711,38662,52700,57484,72511,26031.449,3480.528,1015.154,41403.781,343,41.846,7.888999999999999,0,292.922,0.004730316779523107,0.0016075171228462923,0.0022666101235214887,0,0.007074764500372563
36260,"Ogden-Clearfield, UT Metro Area",652744,532773,7170,82436,9140,0.816205127890873,0.010984398171411763,0.1262914710820781,0.014002426678759207,0.9577202959701584,0.9216799091940976,0.9082635076567466,0.7389006342494715,0.33411912187366233,0.22088535754824062,0.38514880092458825,0.11610698657751119,8267,25606,0.06606533775729774,0.3228540185893931,0.03947253387731313,71886,75010,51362,68165,49612,0.08,0.062,0.17600000000000002,0.079,0.17800000000000002,0.25,0.273,0.1,0.213,0.09699999999999999,0.31,0.933,0.68,0.672,0.713,0.675,0.7240000000000001,0.65,0.644,0.63,0.64,0.691,0.037000000000000005,0.036000000000000004,0.092,0.034,0.04,40745,32148,51524,75233,304306,249530.92,3651.672,5173.202,37429.638000000006,5605,4484,112.1,33.63,745.465,0.018418959862769712,0.017969716939287523,0.03069826643794952,0.006500809363330487,0.019916436274377003
36300,"Ogdensburg-Massena, NY Micro Area",109558,100770,2429,2532,1125,0.9197867796053232,0.02217090490881542,0.02311104620383724,0.010268533562131473,0.8973143994533733,0.6579490708878183,0.8286852589641435,0.6666666666666666,0.24014438073735184,0.06194081211286993,0.5099601593625498,0.13839662447257384,759,2932,0.04080382988198619,0.25886766712141884,0.09659459070292063,49305,49317,75500,48583,56042,0.177,0.172,0.331,0.11900000000000001,0.24600000000000002,0.369,0.171,0.111,0.115,0.121,0.236,0.887,0.535,0.5529999999999999,0.213,0.529,0.28300000000000003,0.493,0.51,0.193,0.501,0.262,0.07400000000000001,0.075,0.09300000000000001,0.053,0.062,35168,26983,47804,58008,43471,41340.920999999995,478.18100000000004,521.6519999999999,521.6519999999999,222,178.93199999999996,9.99,5.994000000000001,19.98,0.005106852844425019,0.004328205460154117,0.020891670727193258,0.011490418899956296,0.038301396333187646
36340,"Oil City, PA Micro Area",52376,50245,408,567,191,0.9593134259966397,0.007789827401863449,0.010825568962883763,0.003646708416068428,0.9011787502018408,0.6948051948051948,0.7238805970149254,0.7282608695652174,0.17605899133430217,0.16233766233766234,0.5447761194029851,0.15942028985507245,241,1321,0.03457934139573844,0.18243754731264195,0.07342003194159252,47982,48235,NA,NA,36023,0.138,0.133,0.496,0.033,0.23399999999999999,0.484,0.155,0.08199999999999999,0.11800000000000001,0.059000000000000004,0.17700000000000002,0.898,0.563,0.564,0.20600000000000002,0.6859999999999999,0.627,0.525,0.526,0.201,0.639,0.534,0.068,0.067,0.028999999999999998,0.069,0.149,32493,29335,41830,60545,22356,21618.252,67.068,111.78,223.56,100,87,3,0,0,0.004473072105922347,0.0040243771790614705,0.044730721059223474,0,0
36380,"Okeechobee, FL Micro Area",40572,25805,3337,10217,380,0.636029774228532,0.08224884156561175,0.2518239179729863,0.009366065266686385,0.8287705828871603,0.6678603401969562,0.9409448818897638,0.4962141222046135,0.12622487119911102,0.08773500447627573,0.6456692913385826,0.06004578270822328,120,1236,0.04369961815867628,0.0970873786407767,0.041209390217312306,40367,42002,32898,54390,35851,0.22699999999999998,0.16899999999999998,0.386,0.174,0.355,0.384,0.18600000000000003,0.066,0.084,0.03,0.114,0.7500000000000001,0.48100000000000004,0.47,0.287,0.652,0.5870000000000001,0.446,0.435,0.247,0.652,0.552,0.071,0.07200000000000001,0.142,0,0.06,29966,28525,46291,45685,14623,9534.196000000002,716.5270000000002,160.853,3992.079,20,0,0,0,20,0.0013677084045681462,0,0,0,0.005009920895854014
36420,"Oklahoma City, OK Metro Area",1369759,885332,138507,179133,43165,0.646341436705289,0.10111778787363325,0.13077701989912094,0.03151284277015154,0.9275539735552661,0.9020025514682647,0.8448067005849168,0.6006458935445749,0.3325793007714374,0.21323486382415935,0.4605613816495345,0.12548120239167826,16748,54666,0.061371168371608456,0.30636958987304724,0.05017242188233086,57072,63527,35572,60510,43902,0.14400000000000002,0.10099999999999999,0.26899999999999996,0.124,0.25,0.272,0.24100000000000002,0.075,0.195,0.106,0.301,0.889,0.654,0.644,0.652,0.652,0.7140000000000001,0.618,0.614,0.591,0.628,0.67,0.046,0.038,0.087,0.028999999999999998,0.052000000000000005,37176,29400,49104,62140,653434,443681.686,62729.664,22216.756,75798.344,2811,941.685,983.85,168.66,416.028,0.004301888178454136,0.002122433784657048,0.015683967317280705,0.007591567373742593,0.0054886159518207946
36460,"Olean, NY Micro Area",77686,70425,1224,1605,648,0.9065339958293643,0.015755734623999176,0.020660093195685195,0.008341271271528975,0.8878969853296792,0.8203463203463204,0.7931937172774869,0.7713414634146342,0.19305174915363535,0.18181818181818182,0.4581151832460733,0.125,234,1302,0.024552140297944558,0.17972350230414746,0.11274774918079725,47240,48269,NA,66316,34375,0.165,0.152,0.524,0.159,0.24,0.39399999999999996,0.17300000000000001,0.127,0.106,0.085,0.191,0.885,0.5760000000000001,0.58,0.495,0.645,0.486,0.539,0.545,0.36,0.627,0.457,0.063,0.059000000000000004,0.27399999999999997,0.027999999999999997,0.059000000000000004,34436,30182,43346,56387,32863,30726.905,295.767,295.767,460.082,108,54.972,3.9960000000000004,3.0239999999999996,41.04,0.0032863706904421386,0.0017890509961872177,0.013510635060706572,0.01022426437026443,0.08920149016914376
36500,"Olympia-Tumwater, WA Metro Area",274684,207154,8054,23964,15668,0.7541538640765388,0.029320965181808916,0.08724206724818337,0.05704008970307699,0.9556398104265403,0.9535443272256154,0.8657415750585691,0.8126347735803849,0.36845889851282887,0.359800111049417,0.37276986844476484,0.27282165961185206,5778,16307,0.08496990855326576,0.35432636291163305,0.04853335800869807,69592,71029,73044,68750,55470,0.11,0.095,0.128,0.098,0.187,0.213,0.263,0.107,0.223,0.134,0.357,0.94,0.63,0.617,0.7020000000000001,0.615,0.6970000000000001,0.57,0.564,0.575,0.545,0.634,0.069,0.064,0.10800000000000001,0.084,0.051,44021,32433,53483,68490,127821,98038.70700000001,4345.914,7285.7970000000005,10609.143,2185,1627.825,225.055,74.29,139.84,0.017094217695057933,0.01660390115100151,0.05178542419385198,0.01019655090582403,0.013181083523900093
